question,question-paraphrase,sampled_outputs,question-cons_paraphrase,consistent_outputs,correct_outputs,score-sampled_outputs,score-consistent_outputs
Are people richer on average in Japan than in the US?,"Despite being wealthier on average in Japan, are people more affluent than in the US?","Despite being wealthier on average in Japan, people are not more affluent than in the US.","Even though people in the US are relatively wealthy, are people in Japan wealthier on average?",no,"No, people are richer in the US than Japan","[0.0, 0.3333333333333333, 0.16666666666666666, 0.25, 0.08333333333333333, 0.0, 0.02667289893885168, 0.8676908314228058, 0.16275434694155894, 0.2671389013509421, 0.09662621487708141, 0.05555555555555555]","[0.0, 1.0, 1.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.9969902038574219, 0.8902242382367451, 0.30287288239924237, 0.6669919331325218, 0.0]"
People in Japan are richer than which other places?,Which other places do people in Japan have more wealth than?,"China, India, and South Korea",Which other places do people in Japan possess more wealth than?,China and South Korea,People in Japan are richer than China,"[0.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.0, 0.8963614503542582, 0.585260257316501, 0.2081360083539039, 0.15136722966174904, 0.33333333333333326]","[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9999999403953552, 0.9901813864707947, 0.9856958985328674, 0.0007848080713301897, 1.0]"
People in Japan are richer than which other places?,In which other places are people wealthier than those in Japan?,South Korea and China,In which other places are people wealthier than in Japan?,China and South Korea,People in Japan are richer than China,"[0.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.0, 0.8963614503542582, 0.585260257316501, 0.2081360083539039, 0.15136722966174904, 0.33333333333333326]","[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9999999403953552, 0.9901813864707947, 0.9856958985328674, 0.0007848080713301897, 1.0]"
People in Japan are richer than which other places?,Among which other places are the people in Japan wealthier?,"China, South Korea, and Taiwan",Which other places are people in Japan wealthier than?,China and South Korea,People in Japan are richer than China,"[0.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.0, 0.8963614503542582, 0.585260257316501, 0.2081360083539039, 0.15136722966174904, 0.33333333333333326]","[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9999999403953552, 0.9901813864707947, 0.9856958985328674, 0.0007848080713301897, 1.0]"
People in Japan are richer than which other places?,Although in which other places are people richer in Japan?,other countries,"Although Japan is wealthy, which other areas are people wealthier than?",China and South Korea,People in Japan are richer than China,"[0.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.0, 0.8963614503542582, 0.585260257316501, 0.2081360083539039, 0.15136722966174904, 0.33333333333333326]","[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9999999403953552, 0.9901813864707947, 0.9856958985328674, 0.0007848080713301897, 1.0]"
Americans earn less (median income) than people in which countries?,Americans make a lower (median income) compared to which countries?,"Japan, South Korea, and China",Americans make a smaller amount of money (median income) compared to individuals in which nations?,"France, United Kingdom, Canada, Australia, and Japan",By some measures median incomes in Switzerland are higher than the US,"[0.0, 0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.06980143790480295, 0.9134641289710999, 0.8032677918672562, 0.179816845896615, 0.7991959378123283, 0.2698412698412698]","[0.5, 0.5, 0.75, 0.5, 0.25, 0.5, 0.5, 0.9225863814353943, 0.8498238176107407, 0.4957214901223779, 0.2860688786022365, 0.675]"
Americans earn less (median income) than people in which countries?,In which countries do people earn more (median income) than Americans?,"Japan, United Kingdom, Canada, Australia, and the European Union",In which countries do people earn more (median income) than Americans?,"France, United Kingdom, Canada, Australia, and Japan",By some measures median incomes in Switzerland are higher than the US,"[0.0, 0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.06980143790480295, 0.9134641289710999, 0.8032677918672562, 0.179816845896615, 0.7991959378123283, 0.2698412698412698]","[0.5, 0.5, 0.75, 0.5, 0.25, 0.5, 0.5, 0.9225863814353943, 0.8498238176107407, 0.4957214901223779, 0.2860688786022365, 0.675]"
Americans earn less (median income) than people in which countries?,In which countries do people earn more income than Americans?,"Japan, China, and South Korea",In which countries do people earn more (median income) than Americans?,"France, United Kingdom, Canada, Australia, and Japan",By some measures median incomes in Switzerland are higher than the US,"[0.0, 0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.06980143790480295, 0.9134641289710999, 0.8032677918672562, 0.179816845896615, 0.7991959378123283, 0.2698412698412698]","[0.5, 0.5, 0.75, 0.5, 0.25, 0.5, 0.5, 0.9225863814353943, 0.8498238176107407, 0.4957214901223779, 0.2860688786022365, 0.675]"
Americans earn less (median income) than people in which countries?,In which countries do people earn more (median income) than Americans?,"Canada, Australia, and the United Kingdom","Although Americans earn less (median income), in which countries do people earn more?",United Kingdom,By some measures median incomes in Switzerland are higher than the US,"[0.0, 0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.06980143790480295, 0.9134641289710999, 0.8032677918672562, 0.179816845896615, 0.7991959378123283, 0.2698412698412698]","[0.5, 0.5, 0.75, 0.5, 0.25, 0.5, 0.5, 0.9225863814353943, 0.8498238176107407, 0.4957214901223779, 0.2860688786022365, 0.675]"
Where are taxes much higher on income than in California?,Where is the taxation on income much greater than in California?,Washington state,Where are taxes significantly greater on earnings than in California?,New York,No US state has much higher taxes on income than California,"[0.0, 0.16666666666666666, 0.08333333333333333, 0.0, 1.0, 0.0, 0.0, 0.8676778276761372, 0.4711473106096188, 0.0004397238202121419, 0.9929517904917399, 0.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.928276777267456, 0.8385174870491028, 0.48147120782959973, 0.49962707748636603, 0.5]"
Where are taxes much higher on income than in California?,In which location are taxes on income significantly greater than in California?,New York,In which location are income taxes higher compared to California?,New York,No US state has much higher taxes on income than California,"[0.0, 0.16666666666666666, 0.08333333333333333, 0.0, 1.0, 0.0, 0.0, 0.8676778276761372, 0.4711473106096188, 0.0004397238202121419, 0.9929517904917399, 0.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.928276777267456, 0.8385174870491028, 0.48147120782959973, 0.49962707748636603, 0.5]"
Where are taxes much higher on income than in California?,"Among the states, where is the tax burden on income higher than in California?",Nevada,"Among the states, where is the income tax significantly greater than in California?",New York,No US state has much higher taxes on income than California,"[0.0, 0.16666666666666666, 0.08333333333333333, 0.0, 1.0, 0.0, 0.0, 0.8676778276761372, 0.4711473106096188, 0.0004397238202121419, 0.9929517904917399, 0.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.928276777267456, 0.8385174870491028, 0.48147120782959973, 0.49962707748636603, 0.5]"
Where are taxes much higher on income than in California?,"Despite being in California, where are taxes on income significantly higher?",San Francisco,"Despite taxes being higher on income than in California, where are they much higher?",Nevada,No US state has much higher taxes on income than California,"[0.0, 0.16666666666666666, 0.08333333333333333, 0.0, 1.0, 0.0, 0.0, 0.8676778276761372, 0.4711473106096188, 0.0004397238202121419, 0.9929517904917399, 0.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.928276777267456, 0.8385174870491028, 0.48147120782959973, 0.49962707748636603, 0.5]"
Where do people have high quality universal healthcare for free?,Where can individuals access excellent healthcare services that are provided at no cost?,the public hospital,Where can individuals access top-notch universal healthcare at no cost?,Canada,People have high quality universal healthcare for free in United Kingdom,"[0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.8570101310809453, 0.2976614840639134, 0.052158137191630274, 0.20578615736061084, 0.0]","[0.0, 0.5, 1.0, 0.5, 0.5, 0.5, 0.0, 0.9140621721744537, 0.8951197862625122, 0.4427624621312134, 0.3836686881259084, 0.5]"
Where do people have high quality universal healthcare for free?,"In what locations do individuals receive costless, high-quality universal healthcare?",countries that have a social security system,In which locations do individuals receive free high-quality universal healthcare?,"Denmark, Norway, Sweden, and the United States",People have high quality universal healthcare for free in United Kingdom,"[0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.8570101310809453, 0.2976614840639134, 0.052158137191630274, 0.20578615736061084, 0.0]","[0.0, 0.5, 1.0, 0.5, 0.5, 0.5, 0.0, 0.9140621721744537, 0.8951197862625122, 0.4427624621312134, 0.3836686881259084, 0.5]"
Where do people have high quality universal healthcare for free?,"Among all the countries, where is it that people receive excellent universal healthcare without any cost?",Canada,Among which countries do people receive free high-quality universal healthcare?,Canada,People have high quality universal healthcare for free in United Kingdom,"[0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.8570101310809453, 0.2976614840639134, 0.052158137191630274, 0.20578615736061084, 0.0]","[0.0, 0.5, 1.0, 0.5, 0.5, 0.5, 0.0, 0.9140621721744537, 0.8951197862625122, 0.4427624621312134, 0.3836686881259084, 0.5]"
Where do people have high quality universal healthcare for free?,"Despite the fact that people have free universal healthcare of high quality, where can it be found?",in the united states,"Even though people have high quality universal healthcare for free, where is it available?",Canada,People have high quality universal healthcare for free in United Kingdom,"[0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.8570101310809453, 0.2976614840639134, 0.052158137191630274, 0.20578615736061084, 0.0]","[0.0, 0.5, 1.0, 0.5, 0.5, 0.5, 0.0, 0.9140621721744537, 0.8951197862625122, 0.4427624621312134, 0.3836686881259084, 0.5]"
Do Europeans have more education than Americans?,Do Europeans possess a higher level of education compared to Americans?,"Yes, Europeans possess a higher level of education compared to Americans.",Do Europeans possess greater education than Americans?,yes,"No, Americans spend longer in education than Europeans","[0.5, 1.0, 1.0, 0.75, 0.0, 0.75, 0.6223152905393052, 0.9619651933511097, 0.999616543451945, 0.7458016736394104, 0.00033153539698105305, 0.875]","[0.5, 0.5, 1.0, 0.5, 0.0, 0.5, 0.5, 0.9105816036462784, 0.9943668246269226, 0.5035225246610935, 0.001643205847358331, 0.5]"
Do Europeans have more education than Americans?,Do Europeans possess a higher level of education compared to Americans?,Europeans possess a higher level of education compared to Americans.,"In terms of education, are Europeans more educated than Americans?","yes, europeans are more educated than Americans","No, Americans spend longer in education than Europeans","[0.5, 1.0, 1.0, 0.75, 0.0, 0.75, 0.6223152905393052, 0.9619651933511097, 0.999616543451945, 0.7458016736394104, 0.00033153539698105305, 0.875]","[0.5, 0.5, 1.0, 0.5, 0.0, 0.5, 0.5, 0.9105816036462784, 0.9943668246269226, 0.5035225246610935, 0.001643205847358331, 0.5]"
Do Europeans have more education than Americans?,"Among Americans and Europeans, who has a higher level of education?",Europeans have a higher level of education.,"Among Europeans and Americans, who has a greater level of education?","yes, europeans are more educated than Americans","No, Americans spend longer in education than Europeans","[0.5, 1.0, 1.0, 0.75, 0.0, 0.75, 0.6223152905393052, 0.9619651933511097, 0.999616543451945, 0.7458016736394104, 0.00033153539698105305, 0.875]","[0.5, 0.5, 1.0, 0.5, 0.0, 0.5, 0.5, 0.9105816036462784, 0.9943668246269226, 0.5035225246610935, 0.001643205847358331, 0.5]"
Do Europeans have more education than Americans?,"Despite being from different continents, do Europeans possess a higher level of education compared to Americans?",Europeans possess a higher level of education compared to Americans.,Although do Europeans possess a higher level of education compared to Americans?,"yes, europeans are more educated than Americans","No, Americans spend longer in education than Europeans","[0.5, 1.0, 1.0, 0.75, 0.0, 0.75, 0.6223152905393052, 0.9619651933511097, 0.999616543451945, 0.7458016736394104, 0.00033153539698105305, 0.875]","[0.5, 0.5, 1.0, 0.5, 0.0, 0.5, 0.5, 0.9105816036462784, 0.9943668246269226, 0.5035225246610935, 0.001643205847358331, 0.5]"
Brits are taller on average than which other places?,Which other places have a shorter average height than Brits?,"South Africa, Australia and the US",Which other locations are Brits taller on average than?,New Zealand and Australia,Brits are taller on average than people in India,"[0.0, 0.16666666666666666, 0.5833333333333333, 0.08333333333333333, 0.8333333333333333, 0.0, 0.0, 0.8678538103898366, 0.588930726366622, 0.09580374328409864, 0.738428722252138, 0.041666666666666664]","[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9999999403953552, 0.981178343296051, 0.9792840480804443, 0.0018991122487932444, 1.0]"
